tahun,kode_provinsi,nama_provinsi,luas_panen,produktivitas,produksi,latitude,longitude
2000,1400,Prov. Riau,22253,21.79,48493,0.4816667,101.4686
2000,1500,Prov. Jambi,12496,19.91,24875,-1.589167,103.61
2000,1600,Prov. Sumatera Selatan,41280,22.9,94528,-2.990833,104.7567
2000,1700,Prov. Bengkulu,25397,18.36,46638,-3.795556,102.2592
2000,1800,Prov. Lampung,382401,29.37,1122954,-5.429722,105.2625
2000,1900,Prov. Kepulauan Bangka Belitung,0,0,0,-2.1,106.1
2000,2100,Prov. Kepulauan Riau,0,0,0,1.083333,104.4833
2000,3100,Prov. DKI Jakarta,44,17.73,78,-6.183333,106.8333
2000,3200,Prov. Jawa Barat,138957,29.65,412020,-6.914722,107.6097
2000,3300,Prov. Jawa Tengah,581893,29.45,1713805,-6.966667,110.4167
2000,3400,Prov. D I Yogyakarta,65953,26.31,173536,-7.801389,110.3644
2000,3500,Prov. Jawa Timur,1170481,29.8,3487735,-7.266667,112.7167
2000,3600,Prov. Banten,0,0,0,-6.12,106.1503
2000,5100,Prov. Bali,38258,24.89,95206,-8.65,115.2167
2000,5200,Prov. Nusa Tenggara Barat,31948,20.73,66216,-8.583333,116.1167
2000,5300,Prov. Nusa Tenggara Timur,253224,20.82,527230,-10.18333,123.5833
2000,6100,Prov. Kalimantan Barat,18237,17.34,31631,-0.0166667,109.3333
2000,6200,Prov. Kalimantan Tengah,6319,14.62,9239,-2.21,113.92
2000,6300,Prov. Kalimantan Selatan,24578,15.06,37011,-3.314444,114.5925
2000,6400,Prov. Kalimantan Timur,7844,17.63,13827,-0.5022222,117.1536
2000,7100,Prov. Sulawesi Utara,100718,22.3,224599,1.493056,124.8414
2000,7200,Prov. Sulawesi Tengah,23479,22.71,53323,-0.9,119.8333
2000,7300,Prov. Sulawesi Selatan,241969,26.16,633020,-5.133333,119.4167
2000,7400,Prov. Sulawesi Tenggara,41882,20.81,87141,-3.9675,122.5947
2000,7500,Prov. Gorontalo,0,0,0,0.5333334,123.0667
2000,7600,Prov. Sulawesi Barat,0,0,0,-2.668611,118.8622
2000,8100,Prov. Maluku,4828,14.69,7092,-3.7,128.1667
2000,8200,Prov. Maluku Utara,0,0,0,0.7833334,127.3667
2000,9100,Prov. Papua Barat,0,0,0,-0.8666667,134.0833
2000,9400,Prov. Papua,4560,15.15,6910,-2.533056,140.7169
2001,1100,Prov. Nanggroe Aceh Darussalam,20605,24.86,51232,5.55,95.31667
2001,1200,Prov. Sumatera Utara,198709,31.91,634162,3.583333,98.66666
2001,1300,Prov. Sumatera Barat,18389,26.55,48820,-0.95,100.3531
2001,1400,Prov. Riau,18349,21.75,39915,0.4816667,101.4686
2001,1500,Prov. Jambi,11485,20.88,23975,-1.589167,103.61
2001,1600,Prov. Sumatera Selatan,28831,23.85,68769,-2.990833,104.7567
2001,1700,Prov. Bengkulu,22576,18.41,41557,-3.795556,102.2592
2001,1800,Prov. Lampung,378251,29.69,1122886,-5.429722,105.2625
2001,1900,Prov. Kepulauan Bangka Belitung,545,20.4,1112,-2.1,106.1
2001,2100,Prov. Kepulauan Riau,0,0,0,1.083333,104.4833
2001,3100,Prov. DKI Jakarta,35,18.29,64,-6.183333,106.8333
2001,3200,Prov. Jawa Barat,117670,30.68,361061,-6.914722,107.6097
2001,3300,Prov. Jawa Tengah,528860,29.38,1553920,-6.966667,110.4167
2001,3400,Prov. D I Yogyakarta,71374,26.28,187577,-7.801389,110.3644
2001,3500,Prov. Jawa Timur,1135832,31.08,3529968,-7.266667,112.7167
2001,3600,Prov. Banten,12534,24.25,30396,-6.12,106.1503
2001,5100,Prov. Bali,31858,25.01,79692,-8.65,115.2167
2001,5200,Prov. Nusa Tenggara Barat,24969,20.34,50777,-8.583333,116.1167
2001,5300,Prov. Nusa Tenggara Timur,258332,21.42,553298,-10.18333,123.5833
2001,6100,Prov. Kalimantan Barat,16337,21.73,35500,-0.0166667,109.3333
2001,6200,Prov. Kalimantan Tengah,5073,15.43,7830,-2.21,113.92
2001,6300,Prov. Kalimantan Selatan,21019,18.21,38279,-3.314444,114.5925
2001,6400,Prov. Kalimantan Timur,5973,17.37,10378,-0.5022222,117.1536
2001,7100,Prov. Sulawesi Utara,68443,21.98,150459,1.493056,124.8414
2001,7200,Prov. Sulawesi Tengah,20330,24.15,49095,-0.9,119.8333
2001,7300,Prov. Sulawesi Selatan,191960,26.85,515405,-5.133333,119.4167
2001,7400,Prov. Sulawesi Tenggara,28771,20.99,60385,-3.9675,122.5947
2001,7500,Prov. Gorontalo,36610,22.32,81720,0.5333334,123.0667
2001,7600,Prov. Sulawesi Barat,0,0,0,-2.668611,118.8622
2001,8100,Prov. Maluku,6673,15.51,10351,-3.7,128.1667
2001,8200,Prov. Maluku Utara,0,0,0,0.7833334,127.3667
2001,9100,Prov. Papua Barat,0,0,0,-0.8666667,134.0833
2001,9400,Prov. Papua,5473,15.73,8609,-2.533056,140.7169
2002,1100,Prov. Nanggroe Aceh Darussalam,23874,25.18,60105,5.55,95.31667
2002,1200,Prov. Sumatera Utara,198670,32.24,640593,3.583333,98.66666
2002,1300,Prov. Sumatera Barat,25644,26.22,67241,-0.95,100.3531
2002,1400,Prov. Riau,17790,21.69,38588,0.4816667,101.4686
2002,1500,Prov. Jambi,11528,23.18,26722,-1.589167,103.61
2002,1600,Prov. Sumatera Selatan,21751,24.57,53436,-2.990833,104.7567
2002,1700,Prov. Bengkulu,28948,18.03,52190,-3.795556,102.2592
2002,1800,Prov. Lampung,320057,30.91,989323,-5.429722,105.2625
2002,1900,Prov. Kepulauan Bangka Belitung,434,21.45,931,-2.1,106.1
2002,2100,Prov. Kepulauan Riau,0,0,0,1.083333,104.4833
2002,3100,Prov. DKI Jakarta,28,18.21,51,-6.183333,106.8333
2002,3200,Prov. Jawa Barat,126146,36.8,464264,-6.914722,107.6097
2002,3300,Prov. Jawa Tengah,495224,30.4,1505706,-6.966667,110.4167
2002,3400,Prov. D I Yogyakarta,62309,27.4,170753,-7.801389,110.3644
2002,3500,Prov. Jawa Timur,1043285,35.39,3692146,-7.266667,112.7167
2002,3600,Prov. Banten,8354,23,19216,-6.12,106.1503
2002,5100,Prov. Bali,34395,28.66,98584,-8.65,115.2167
2002,5200,Prov. Nusa Tenggara Barat,28847,20.03,57785,-8.583333,116.1167
2002,5300,Prov. Nusa Tenggara Timur,258460,22.48,580900,-10.18333,123.5833
2002,6100,Prov. Kalimantan Barat,20496,22.84,46813,-0.0166667,109.3333
2002,6200,Prov. Kalimantan Tengah,4823,16.03,7730,-2.21,113.92
2002,6300,Prov. Kalimantan Selatan,16760,17.31,29012,-3.314444,114.5925
2002,6400,Prov. Kalimantan Timur,6372,19.12,12181,-0.5022222,117.1536
2002,7100,Prov. Sulawesi Utara,55650,21.01,116897,1.493056,124.8414
2002,7200,Prov. Sulawesi Tengah,21810,22.24,48498,-0.9,119.8333
2002,7300,Prov. Sulawesi Selatan,205909,32.1,661005,-5.133333,119.4167
2002,7400,Prov. Sulawesi Tenggara,33789,20.17,68148,-3.9675,122.5947
2002,7500,Prov. Gorontalo,45718,28.49,130251,0.5333334,123.0667
2002,7600,Prov. Sulawesi Barat,0,0,0,-2.668611,118.8622
2002,8100,Prov. Maluku,4867,14.58,7096,-3.7,128.1667
2002,8200,Prov. Maluku Utara,0,0,0,0.7833334,127.3667
2002,9100,Prov. Papua Barat,0,0,0,-0.8666667,134.0833
2002,9400,Prov. Papua,4895,16.22,7940,-2.533056,140.7169
2003,1100,Prov. Nanggroe Aceh Darussalam,25188,26.75,67386,5.55,95.31667
2003,1200,Prov. Sumatera Utara,210782,32.61,687360,3.583333,98.66666
2003,1300,Prov. Sumatera Barat,24253,35.22,85410,-0.95,100.3531
2003,1400,Prov. Riau,14581,21.7,31635,0.4816667,101.4686
2003,1500,Prov. Jambi,8966,30.2,27077,-1.589167,103.61
2003,1600,Prov. Sumatera Selatan,21404,27.69,59261,-2.990833,104.7567
2003,1700,Prov. Bengkulu,28214,18.69,52723,-3.795556,102.2592
2003,1800,Prov. Lampung,330852,32.88,1087751,-5.429722,105.2625
2003,1900,Prov. Kepulauan Bangka Belitung,708,29,2053,-2.1,106.1
2003,2100,Prov. Kepulauan Riau,0,0,0,1.083333,104.4833
2003,3100,Prov. DKI Jakarta,30,19.67,59,-6.183333,106.8333
2003,3200,Prov. Jawa Barat,105167,42.19,443729,-6.914722,107.6097
2003,3300,Prov. Jawa Tengah,559973,34.4,1926243,-6.966667,110.4167
2003,3400,Prov. D I Yogyakarta,65062,31.37,204129,-7.801389,110.3644
2003,3500,Prov. Jawa Timur,1169388,35.76,4181550,-7.266667,112.7167
2003,3600,Prov. Banten,8331,29.86,24875,-6.12,106.1503
2003,5100,Prov. Bali,29941,30,89819,-8.65,115.2167
2003,5200,Prov. Nusa Tenggara Barat,31217,20.57,64228,-8.583333,116.1167
2003,5300,Prov. Nusa Tenggara Timur,257724,22.63,583355,-10.18333,123.5833
2003,6100,Prov. Kalimantan Barat,31438,26.9,84581,-0.0166667,109.3333
2003,6200,Prov. Kalimantan Tengah,5640,16.36,9226,-2.21,113.92
2003,6300,Prov. Kalimantan Selatan,15371,19.62,30158,-3.314444,114.5925
2003,6400,Prov. Kalimantan Timur,5311,20.71,10997,-0.5022222,117.1536
2003,7100,Prov. Sulawesi Utara,65656,22.03,144668,1.493056,124.8414
2003,7200,Prov. Sulawesi Tengah,22309,22.04,49177,-0.9,119.8333
2003,7300,Prov. Sulawesi Selatan,213818,30.44,650832,-5.133333,119.4167
2003,7400,Prov. Sulawesi Tenggara,37927,23.11,87650,-3.9675,122.5947
2003,7500,Prov. Gorontalo,58716,31.34,183998,0.5333334,123.0667
2003,7600,Prov. Sulawesi Barat,0,0,0,-2.668611,118.8622
2003,8100,Prov. Maluku,5039,15.67,7895,-3.7,128.1667
2003,8200,Prov. Maluku Utara,2464,15.33,3778,0.7833334,127.3667
2003,9100,Prov. Papua Barat,0,0,0,-0.8666667,134.0833
2003,9400,Prov. Papua,3041,15.91,4839,-2.533056,140.7169
2004,1100,Prov. Nanggroe Aceh Darussalam,25748,30.2,77747,5.55,95.31667
2004,1200,Prov. Sumatera Utara,214885,33.16,712560,3.583333,98.66666
2004,1300,Prov. Sumatera Barat,32546,36.31,118170,-0.95,100.3531
2004,1400,Prov. Riau,19285,21.84,42122,0.4816667,101.4686
2004,1500,Prov. Jambi,8724,31.57,27540,-1.589167,103.61
2004,1600,Prov. Sumatera Selatan,23859,27.34,65234,-2.990833,104.7567
2004,1700,Prov. Bengkulu,20049,24.94,50012,-3.795556,102.2592
2004,1800,Prov. Lampung,364842,33.36,1216974,-5.429722,105.2625
2004,1900,Prov. Kepulauan Bangka Belitung,1076,29.73,3199,-2.1,106.1
2004,2100,Prov. Kepulauan Riau,0,0,0,1.083333,104.4833
2004,3100,Prov. DKI Jakarta,29,18.97,55,-6.183333,106.8333
2004,3200,Prov. Jawa Barat,119872,45.84,549442,-6.914722,107.6097
2004,3300,Prov. Jawa Tengah,521645,35.2,1836233,-6.966667,110.4167
2004,3400,Prov. D I Yogyakarta,67645,31.3,211730,-7.801389,110.3644
2004,3500,Prov. Jawa Timur,1141671,36.21,4133762,-7.266667,112.7167
2004,3600,Prov. Banten,8818,28.47,25102,-6.12,106.1503
2004,5100,Prov. Bali,25782,26.54,68424,-8.65,115.2167
2004,5200,Prov. Nusa Tenggara Barat,33140,21.51,71276,-8.583333,116.1167
2004,5300,Prov. Nusa Tenggara Timur,264907,23.51,622811,-10.18333,123.5833
2004,6100,Prov. Kalimantan Barat,35747,28.69,102555,-0.0166667,109.3333
2004,6200,Prov. Kalimantan Tengah,580,16.71,969,-2.21,113.92
2004,6300,Prov. Kalimantan Selatan,15491,29.49,45686,-3.314444,114.5925
2004,6400,Prov. Kalimantan Timur,5466,22.71,12412,-0.5022222,117.1536
2004,7100,Prov. Sulawesi Utara,66196,22.68,150128,1.493056,124.8414
2004,7200,Prov. Sulawesi Tengah,22121,24.16,53450,-0.9,119.8333
2004,7300,Prov. Sulawesi Selatan,196393,34.36,674716,-5.133333,119.4167
2004,7400,Prov. Sulawesi Tenggara,35151,22.23,78147,-3.9675,122.5947
2004,7500,Prov. Gorontalo,72529,34.64,251214,0.5333334,123.0667
2004,7600,Prov. Sulawesi Barat,0,0,0,-2.668611,118.8622
2004,8100,Prov. Maluku,5413,23.05,12477,-3.7,128.1667
2004,8200,Prov. Maluku Utara,3247,15.57,5056,0.7833334,127.3667
2004,9100,Prov. Papua Barat,0,0,0,-0.8666667,134.0833
2004,9400,Prov. Papua,4057,14.89,6040,-2.533056,140.7169
2005,1100,Prov. Nanggroe Aceh Darussalam,29517,31.99,94426,5.55,95.31667
2005,1200,Prov. Sumatera Utara,218569,33.65,735456,3.583333,98.66666
2005,1300,Prov. Sumatera Barat,39762,39.52,157147,-0.95,100.3531
2005,1400,Prov. Riau,16524,22.04,36421,0.4816667,101.4686
2005,1500,Prov. Jambi,8874,33.44,29679,-1.589167,103.61
2005,1600,Prov. Sumatera Selatan,26884,28.11,75566,-2.990833,104.7567
2005,1700,Prov. Bengkulu,31998,26.28,84089,-3.795556,102.2592
2005,1800,Prov. Lampung,411629,34.96,1439000,-5.429722,105.2625
2005,1900,Prov. Kepulauan Bangka Belitung,945,29.23,2762,-2.1,106.1
2005,2100,Prov. Kepulauan Riau,290,20.14,584,1.083333,104.4833
2005,3100,Prov. DKI Jakarta,37,18.11,67,-6.183333,106.8333
2005,3200,Prov. Jawa Barat,117413,50.01,587186,-6.914722,107.6097
2005,3300,Prov. Jawa Tengah,596303,36.75,2191258,-6.966667,110.4167
2005,3400,Prov. D I Yogyakarta,72714,34.24,248960,-7.801389,110.3644
2005,3500,Prov. Jawa Timur,1206177,36.47,4398502,-7.266667,112.7167
2005,3600,Prov. Banten,10324,28.82,29751,-6.12,106.1503
2005,5100,Prov. Bali,30810,26.58,81884,-8.65,115.2167
2005,5200,Prov. Nusa Tenggara Barat,39380,24.49,96458,-8.583333,116.1167
2005,5300,Prov. Nusa Tenggara Timur,239588,23.06,552440,-10.18333,123.5833
2005,6100,Prov. Kalimantan Barat,37743,33.77,127458,-0.0166667,109.3333
2005,6200,Prov. Kalimantan Tengah,1447,16.59,2400,-2.21,113.92
2005,6300,Prov. Kalimantan Selatan,15604,30.83,48103,-3.314444,114.5925
2005,6400,Prov. Kalimantan Timur,4722,23.68,11180,-0.5022222,117.1536
2005,7100,Prov. Sulawesi Utara,71644,27.26,195305,1.493056,124.8414
2005,7200,Prov. Sulawesi Tengah,26769,25.26,67618,-0.9,119.8333
2005,7300,Prov. Sulawesi Selatan,206569,34.18,705995,-5.133333,119.4167
2005,7400,Prov. Sulawesi Tenggara,32665,22.39,73153,-3.9675,122.5947
2005,7500,Prov. Gorontalo,107752,37.13,400046,0.5333334,123.0667
2005,7600,Prov. Sulawesi Barat,5231,33.15,17343,-2.668611,118.8622
2005,8100,Prov. Maluku,6089,23.42,14262,-3.7,128.1667
2005,8200,Prov. Maluku Utara,6090,16.28,9914,0.7833334,127.3667
2005,9100,Prov. Papua Barat,2080,15.95,3317,-0.8666667,134.0833
2005,9400,Prov. Papua,3844,16.04,6164,-2.533056,140.7169
2006,1100,Prov. Nanggroe Aceh Darussalam,29583,32.73,96838,5.55,95.31667
2006,1200,Prov. Sumatera Utara,200146,34.08,682024,3.583333,98.66666
2006,1300,Prov. Sumatera Barat,4301,47.04,202298,-0.95,100.3531
2006,1400,Prov. Riau,15539,22.35,34728,0.4816667,101.4686
2006,1500,Prov. Jambi,8637,33.91,29288,-1.589167,103.61
2006,1600,Prov. Sumatera Selatan,25199,29.32,73896,-2.990833,104.7567
2006,1700,Prov. Bengkulu,31649,26,82296,-3.795556,102.2592
2006,1800,Prov. Lampung,33264,35.59,1183982,-5.429722,105.2625
2006,1900,Prov. Kepulauan Bangka Belitung,990,29.86,2956,-2.1,106.1
2006,2100,Prov. Kepulauan Riau,436,20.53,895,1.083333,104.4833
2006,3100,Prov. DKI Jakarta,36,18.33,66,-6.183333,106.8333
2006,3200,Prov. Jawa Barat,115797,49.51,573263,-6.914722,107.6097
2006,3300,Prov. Jawa Tengah,497928,37.27,1856023,-6.966667,110.4167
2006,3400,Prov. D I Yogyakarta,7027,31.82,22362,-7.801389,110.3644
2006,3500,Prov. Jawa Timur,1099184,36.49,4011182,-7.266667,112.7167
2006,3600,Prov. Banten,8155,29.94,24417,-6.12,106.1503
2006,5100,Prov. Bali,28131,27.76,78105,-8.65,115.2167
2006,5200,Prov. Nusa Tenggara Barat,40617,25.6,103963,-8.583333,116.1167
2006,5300,Prov. Nusa Tenggara Timur,25241,23.1,582964,-10.18333,123.5833
2006,6100,Prov. Kalimantan Barat,38271,35.74,136777,-0.0166667,109.3333
2006,6200,Prov. Kalimantan Tengah,2569,28.68,7367,-2.21,113.92
2006,6300,Prov. Kalimantan Selatan,17042,34.2,58283,-3.314444,114.5925
2006,6400,Prov. Kalimantan Timur,6051,23.81,1441,-0.5022222,117.1536
2006,7100,Prov. Sulawesi Utara,82189,29.53,242714,1.493056,124.8414
2006,7200,Prov. Sulawesi Tengah,25587,25.96,66433,-0.9,119.8333
2006,7300,Prov. Sulawesi Selatan,206387,33.73,696084,-5.133333,119.4167
2006,7400,Prov. Sulawesi Tenggara,33343,22.4,74672,-3.9675,122.5947
2006,7500,Prov. Gorontalo,109792,37.91,416222,0.5333334,123.0667
2006,7600,Prov. Sulawesi Barat,5201,34.82,18109,-2.668611,118.8622
2006,8100,Prov. Maluku,6463,23.04,14888,-3.7,128.1667
2006,8200,Prov. Maluku Utara,6512,16.47,10727,0.7833334,127.3667
2006,9100,Prov. Papua Barat,1953,16.03,313,-0.8666667,134.0833
2006,9400,Prov. Papua,4088,16.74,6843,-2.533056,140.7169
2007,1100,Prov. Nanggroe Aceh Darussalam,36774,34.03,125155,5.55,95.31667
2007,1200,Prov. Sumatera Utara,229882,35.01,80485,3.583333,98.66666
2007,1300,Prov. Sumatera Barat,43182,51.7,223233,-0.95,100.3531
